3,3,7
#00000000,#00000000,#00000000
#00000000,#55AAFF80,#00000000
#55AAFF80,#55AAFF80,#55AAFF80
#00000000,#55AAFF80,#00000000
#00000000,#55AAFF80,#00000000
#00000000,#00000000,#00000000
#00000000,#00000000,#00000000

#00000000,#55AAFF80,#00000000
#55AAFF80,#55AAFF80,#55AAFF80
#55AAFF80,#55AAFF80,#55AAFF80
#55AAFF80,#55AAFF80,#55AAFF80
#55AAFF80,#55AAFF80,#55AAFF80
#00000000,#55AAFF80,#00000000
#00000000,#55AAFF80,#00000000

#00000000,#00000000,#00000000
#00000000,#55AAFF80,#00000000
#55AAFF80,#55AAFF80,#55AAFF80
#00000000,#55AAFF80,#00000000
#00000000,#55AAFF80,#00000000
#00000000,#00000000,#00000000
#00000000,#00000000,#00000000

